
step 0: train loss 10.9116, val loss 10.9079
iter 4470: loss 3.7804, time 627.41ms, mfu 16.92%
iter 4480: loss 3.8814, time 629.90ms, mfu 16.91%
iter 4490: loss 3.9351, time 628.70ms, mfu 16.92%
iter 4500: loss 3.8507, time 627.87ms, mfu 16.92%
iter 4510: loss 3.8994, time 629.05ms, mfu 16.92%
iter 4520: loss 3.8778, time 630.03ms, mfu 16.92%
iter 4530: loss 3.7858, time 629.46ms, mfu 16.92%
iter 4540: loss 3.6473, time 630.00ms, mfu 16.91%
iter 4550: loss 3.8604, time 629.10ms, mfu 16.91%
iter 4560: loss 3.4523, time 628.14ms, mfu 16.92%
iter 4570: loss 3.7991, time 629.08ms, mfu 16.92%
iter 4580: loss 3.8401, time 630.50ms, mfu 16.91%
iter 4590: loss 3.6622, time 629.32ms, mfu 16.91%
iter 4600: loss 3.6672, time 628.98ms, mfu 16.91%
iter 4610: loss 3.8019, time 628.65ms, mfu 16.92%
iter 4620: loss 3.7461, time 628.52ms, mfu 16.92%
iter 4630: loss 3.8373, time 628.92ms, mfu 16.92%
iter 4640: loss 3.9929, time 628.49ms, mfu 16.92%
iter 4650: loss 3.7555, time 628.53ms, mfu 16.92%
iter 4660: loss 3.8962, time 628.12ms, mfu 16.92%
iter 4670: loss 3.7187, time 629.00ms, mfu 16.92%
iter 4680: loss 3.9181, time 627.45ms, mfu 16.93%
iter 4690: loss 4.0143, time 627.93ms, mfu 16.93%
iter 4700: loss 3.8599, time 629.58ms, mfu 16.93%
iter 4710: loss 3.8362, time 629.18ms, mfu 16.93%
iter 4720: loss 3.8151, time 632.19ms, mfu 16.92%
iter 4730: loss 3.7339, time 628.48ms, mfu 16.92%
iter 4740: loss 3.7774, time 629.93ms, mfu 16.92%
iter 4750: loss 3.3514, time 628.71ms, mfu 16.92%
iter 4760: loss 3.7335, time 628.92ms, mfu 16.92%
iter 4770: loss 3.9076, time 628.26ms, mfu 16.92%
iter 4780: loss 3.7329, time 628.35ms, mfu 16.92%
iter 4790: loss 3.8918, time 632.18ms, mfu 16.91%
iter 4800: loss 3.7265, time 628.51ms, mfu 16.92%
iter 4810: loss 3.7601, time 628.48ms, mfu 16.92%
iter 4820: loss 3.7783, time 628.60ms, mfu 16.92%
iter 4830: loss 3.8410, time 628.89ms, mfu 16.92%
iter 4840: loss 3.9550, time 628.91ms, mfu 16.92%
iter 4850: loss 3.6754, time 628.40ms, mfu 16.92%
iter 4860: loss 3.7789, time 627.43ms, mfu 16.93%
iter 4870: loss 3.8215, time 628.53ms, mfu 16.93%
iter 4880: loss 4.0819, time 627.72ms, mfu 16.93%
iter 4890: loss 3.6862, time 630.18ms, mfu 16.93%
iter 4900: loss 3.6511, time 629.25ms, mfu 16.92%
iter 4910: loss 4.3498, time 629.14ms, mfu 16.92%
iter 4920: loss 4.0591, time 628.97ms, mfu 16.92%
iter 4930: loss 3.8486, time 628.28ms, mfu 16.93%
iter 4940: loss 3.7025, time 630.44ms, mfu 16.92%
iter 4950: loss 3.8549, time 626.65ms, mfu 16.93%
iter 4960: loss 3.8534, time 629.32ms, mfu 16.93%
iter 4970: loss 3.9004, time 629.90ms, mfu 16.92%
iter 4980: loss 3.8958, time 633.58ms, mfu 16.91%
iter 4990: loss 3.8065, time 628.97ms, mfu 16.91%
step 5000: train loss 3.7715, val loss 3.7724
saving checkpoint to out
iter 5000: loss 3.7046, time 8156.61ms, mfu 15.35%
iter 5010: loss 3.8422, time 629.81ms, mfu 15.51%
iter 5020: loss 3.7435, time 627.00ms, mfu 15.65%
iter 5030: loss 3.6917, time 629.76ms, mfu 15.78%
iter 5040: loss 3.8151, time 627.57ms, mfu 15.90%
iter 5050: loss 3.8875, time 627.72ms, mfu 16.00%
iter 5060: loss 3.8710, time 629.81ms, mfu 16.09%
iter 5070: loss 3.7178, time 627.11ms, mfu 16.18%
iter 5080: loss 4.0240, time 628.41ms, mfu 16.26%
iter 5090: loss 3.6169, time 629.69ms, mfu 16.32%
iter 5100: loss 3.7390, time 628.59ms, mfu 16.38%
iter 5110: loss 3.8962, time 628.11ms, mfu 16.44%
iter 5120: loss 3.6642, time 629.01ms, mfu 16.49%
iter 5130: loss 3.9698, time 630.11ms, mfu 16.53%
iter 5140: loss 3.7178, time 627.67ms, mfu 16.57%
iter 5150: loss 3.9428, time 630.50ms, mfu 16.60%
iter 5160: loss 3.6487, time 628.16ms, mfu 16.64%
iter 5170: loss 3.7120, time 627.72ms, mfu 16.67%
iter 5180: loss 3.7919, time 630.72ms, mfu 16.69%
iter 5190: loss 3.5495, time 628.78ms, mfu 16.71%
iter 5200: loss 3.8054, time 628.99ms, mfu 16.73%
iter 5210: loss 3.8144, time 628.01ms, mfu 16.75%
iter 5220: loss 3.4785, time 630.91ms, mfu 16.77%
iter 5230: loss 3.9112, time 629.50ms, mfu 16.78%
iter 5240: loss 3.8641, time 628.92ms, mfu 16.79%
iter 5250: loss 4.0457, time 628.70ms, mfu 16.81%
iter 5260: loss 3.8500, time 627.77ms, mfu 16.82%
iter 5270: loss 3.9669, time 629.44ms, mfu 16.83%
iter 5280: loss 3.8262, time 628.55ms, mfu 16.84%
iter 5290: loss 4.0303, time 630.68ms, mfu 16.84%
iter 5300: loss 3.8755, time 628.85ms, mfu 16.85%
iter 5310: loss 4.1163, time 629.27ms, mfu 16.86%
iter 5320: loss 3.5642, time 630.09ms, mfu 16.86%
iter 5330: loss 4.1191, time 628.43ms, mfu 16.87%
iter 5340: loss 3.9784, time 629.25ms, mfu 16.87%
iter 5350: loss 4.4656, time 627.20ms, mfu 16.88%
iter 5360: loss 4.4045, time 627.74ms, mfu 16.89%
iter 5370: loss 4.5526, time 629.61ms, mfu 16.89%
iter 5380: loss 4.4712, time 627.72ms, mfu 16.90%
iter 5390: loss 4.3117, time 629.21ms, mfu 16.90%
iter 5400: loss 4.8135, time 630.46ms, mfu 16.90%
iter 5410: loss 5.5624, time 629.59ms, mfu 16.90%
iter 5420: loss 5.1480, time 629.28ms, mfu 16.90%
iter 5430: loss 5.0822, time 627.91ms, mfu 16.91%
iter 5440: loss 4.9356, time 629.36ms, mfu 16.91%
iter 5450: loss 5.0202, time 628.39ms, mfu 16.91%
iter 5460: loss 4.4496, time 629.55ms, mfu 16.91%
iter 5470: loss 4.6404, time 630.46ms, mfu 16.91%
iter 5480: loss 4.6571, time 628.93ms, mfu 16.91%
iter 5490: loss 4.6081, time 629.53ms, mfu 16.91%
iter 5500: loss 5.9422, time 629.32ms, mfu 16.91%
iter 5510: loss 5.6832, time 629.40ms, mfu 16.91%
iter 5520: loss 5.0463, time 628.71ms, mfu 16.91%
iter 5530: loss 5.0510, time 629.05ms, mfu 16.91%
iter 5540: loss 4.5117, time 628.97ms, mfu 16.91%
iter 5550: loss 4.5083, time 628.96ms, mfu 16.91%
iter 5560: loss 5.1057, time 628.52ms, mfu 16.92%
iter 5570: loss 4.4005, time 628.37ms, mfu 16.92%
iter 5580: loss 4.3832, time 627.71ms, mfu 16.92%
iter 5590: loss 4.5120, time 628.49ms, mfu 16.92%
iter 5600: loss 4.6713, time 627.51ms, mfu 16.93%
iter 5610: loss 4.5127, time 628.93ms, mfu 16.93%
iter 5620: loss 4.6869, time 628.64ms, mfu 16.93%
iter 5630: loss 4.5764, time 628.78ms, mfu 16.93%
iter 5640: loss 4.7218, time 629.09ms, mfu 16.93%
iter 5650: loss 4.4723, time 630.48ms, mfu 16.92%
iter 5660: loss 4.4129, time 630.06ms, mfu 16.92%
iter 5670: loss 4.2956, time 628.51ms, mfu 16.92%
iter 5680: loss 4.4517, time 629.45ms, mfu 16.92%
iter 5690: loss 4.4676, time 628.75ms, mfu 16.92%
iter 5700: loss 4.4446, time 628.69ms, mfu 16.92%
iter 5710: loss 4.4821, time 629.25ms, mfu 16.92%
iter 5720: loss 4.4148, time 629.61ms, mfu 16.92%
iter 5730: loss 4.5513, time 628.99ms, mfu 16.92%
iter 5740: loss 6.2157, time 628.55ms, mfu 16.92%
iter 5750: loss 5.9010, time 627.66ms, mfu 16.92%
iter 5760: loss 4.9164, time 630.36ms, mfu 16.92%
iter 5770: loss 4.8920, time 628.21ms, mfu 16.92%
iter 5780: loss 5.2315, time 627.13ms, mfu 16.93%
iter 5790: loss 4.9132, time 628.15ms, mfu 16.93%
iter 5800: loss 6.2581, time 628.75ms, mfu 16.93%
iter 5810: loss 6.4705, time 628.37ms, mfu 16.93%
iter 5820: loss 6.4170, time 630.04ms, mfu 16.93%
iter 5830: loss 6.7931, time 629.96ms, mfu 16.92%
iter 5840: loss 6.9166, time 628.71ms, mfu 16.92%
iter 5850: loss 7.1066, time 628.50ms, mfu 16.92%
iter 5860: loss 7.4806, time 629.24ms, mfu 16.92%
iter 5870: loss 7.4296, time 628.15ms, mfu 16.93%
iter 5880: loss 7.3965, time 627.93ms, mfu 16.93%
iter 5890: loss 7.2737, time 628.39ms, mfu 16.93%
iter 5900: loss 6.9187, time 630.37ms, mfu 16.92%
iter 5910: loss 6.6958, time 629.82ms, mfu 16.92%
iter 5920: loss 6.9079, time 628.73ms, mfu 16.92%
iter 5930: loss 6.7117, time 628.21ms, mfu 16.92%
iter 5940: loss 6.8162, time 629.20ms, mfu 16.92%
iter 5950: loss 6.9128, time 629.23ms, mfu 16.92%
iter 5960: loss 6.6637, time 628.21ms, mfu 16.92%
iter 5970: loss 6.8753, time 629.62ms, mfu 16.92%
iter 5980: loss 7.0020, time 628.64ms, mfu 16.92%
iter 5990: loss 7.1144, time 628.70ms, mfu 16.92%
step 6000: train loss 6.8102, val loss 6.7964
saving checkpoint to out
iter 6000: loss 6.7953, time 8185.18ms, mfu 15.36%
iter 6010: loss 6.5304, time 629.27ms, mfu 15.52%
iter 6020: loss 6.6443, time 629.11ms, mfu 15.66%
iter 6030: loss 6.4692, time 629.07ms, mfu 15.78%
iter 6040: loss 6.6070, time 630.21ms, mfu 15.89%
iter 6050: loss 6.6609, time 619.30ms, mfu 16.02%
iter 6060: loss 6.2540, time 630.98ms, mfu 16.11%
iter 6070: loss 6.3117, time 629.30ms, mfu 16.19%
iter 6080: loss 6.1864, time 628.57ms, mfu 16.26%
iter 6090: loss 6.1023, time 629.58ms, mfu 16.33%
iter 6100: loss 6.5689, time 629.18ms, mfu 16.39%
iter 6110: loss 6.4133, time 629.49ms, mfu 16.44%
iter 6120: loss 6.1043, time 628.36ms, mfu 16.49%
iter 6130: loss 6.1170, time 628.28ms, mfu 16.53%
iter 6140: loss 6.1947, time 629.35ms, mfu 16.57%
iter 6150: loss 6.2141, time 627.66ms, mfu 16.61%
iter 6160: loss 6.1849, time 629.06ms, mfu 16.64%
iter 6170: loss 6.1918, time 628.54ms, mfu 16.67%
iter 6180: loss 6.1019, time 628.73ms, mfu 16.70%
iter 6190: loss 5.8564, time 630.02ms, mfu 16.72%
iter 6200: loss 6.0320, time 629.00ms, mfu 16.74%
iter 6210: loss 6.0242, time 629.05ms, mfu 16.75%
iter 6220: loss 5.8354, time 628.85ms, mfu 16.77%
iter 6230: loss 5.8910, time 628.50ms, mfu 16.79%
iter 6240: loss 5.7074, time 628.52ms, mfu 16.80%
iter 6250: loss 5.8759, time 628.80ms, mfu 16.82%
iter 6260: loss 5.8171, time 629.53ms, mfu 16.82%
iter 6270: loss 5.6335, time 627.97ms, mfu 16.84%
iter 6280: loss 5.5616, time 627.63ms, mfu 16.85%
iter 6290: loss 5.6134, time 628.93ms, mfu 16.86%
iter 6300: loss 5.6075, time 628.72ms, mfu 16.86%
iter 6310: loss 5.4789, time 628.63ms, mfu 16.87%
iter 6320: loss 5.6659, time 629.13ms, mfu 16.88%
iter 6330: loss 5.4835, time 628.38ms, mfu 16.88%
iter 6340: loss 5.5322, time 628.95ms, mfu 16.89%
iter 6350: loss 5.4019, time 628.80ms, mfu 16.89%
iter 6360: loss 5.5914, time 628.64ms, mfu 16.89%
iter 6370: loss 5.3240, time 628.80ms, mfu 16.90%
iter 6380: loss 5.5463, time 629.21ms, mfu 16.90%
iter 6390: loss 4.9794, time 628.74ms, mfu 16.90%
iter 6400: loss 5.2136, time 629.42ms, mfu 16.90%
iter 6410: loss 5.2111, time 627.27ms, mfu 16.91%
iter 6420: loss 5.0841, time 629.32ms, mfu 16.91%
iter 6430: loss 5.3002, time 630.66ms, mfu 16.91%
iter 6440: loss 5.1395, time 628.55ms, mfu 16.91%
iter 6450: loss 5.1458, time 628.28ms, mfu 16.91%
iter 6460: loss 5.1358, time 628.80ms, mfu 16.91%
iter 6470: loss 4.9096, time 629.37ms, mfu 16.91%
iter 6480: loss 5.0314, time 629.02ms, mfu 16.91%
iter 6490: loss 4.9369, time 629.19ms, mfu 16.91%
iter 6500: loss 5.3079, time 628.67ms, mfu 16.92%
iter 6510: loss 4.9061, time 628.49ms, mfu 16.92%
iter 6520: loss 4.7052, time 628.81ms, mfu 16.92%
iter 6530: loss 4.5700, time 628.71ms, mfu 16.92%
iter 6540: loss 4.7255, time 628.24ms, mfu 16.92%
iter 6550: loss 4.8734, time 630.43ms, mfu 16.92%
iter 6560: loss 4.7535, time 628.80ms, mfu 16.92%
iter 6570: loss 4.6535, time 628.71ms, mfu 16.92%
iter 6580: loss 4.7635, time 629.15ms, mfu 16.92%
iter 6590: loss 4.7012, time 630.91ms, mfu 16.91%
iter 6600: loss 4.6563, time 628.37ms, mfu 16.92%
iter 6610: loss 4.6645, time 629.74ms, mfu 16.92%
iter 6620: loss 4.5056, time 628.96ms, mfu 16.92%
iter 6630: loss 4.2605, time 629.93ms, mfu 16.91%
iter 6640: loss 4.5258, time 627.28ms, mfu 16.92%
iter 6650: loss 4.4340, time 627.57ms, mfu 16.92%
iter 6660: loss 4.5904, time 628.59ms, mfu 16.92%
iter 6670: loss 4.3537, time 629.26ms, mfu 16.92%
iter 6680: loss 4.3586, time 628.02ms, mfu 16.93%
iter 6690: loss 4.3214, time 629.15ms, mfu 16.92%
iter 6700: loss 4.1094, time 628.16ms, mfu 16.93%
iter 6710: loss 4.2308, time 629.05ms, mfu 16.93%
iter 6720: loss 4.3067, time 629.90ms, mfu 16.92%
iter 6730: loss 4.4457, time 631.52ms, mfu 16.92%
iter 6740: loss 4.4659, time 629.36ms, mfu 16.92%
iter 6750: loss 4.1411, time 629.21ms, mfu 16.92%
iter 6760: loss 4.2947, time 629.76ms, mfu 16.91%
iter 6770: loss 4.2483, time 628.62ms, mfu 16.92%
iter 6780: loss 4.2695, time 627.90ms, mfu 16.92%
iter 6790: loss 4.1391, time 628.37ms, mfu 16.92%
iter 6800: loss 4.3207, time 627.21ms, mfu 16.93%
iter 6810: loss 4.3208, time 629.10ms, mfu 16.93%
iter 6820: loss 4.2543, time 629.40ms, mfu 16.92%
iter 6830: loss 4.5250, time 628.63ms, mfu 16.92%
iter 6840: loss 4.1771, time 630.18ms, mfu 16.92%
iter 6850: loss 4.0944, time 628.80ms, mfu 16.92%
iter 6860: loss 4.1991, time 629.76ms, mfu 16.92%
iter 6870: loss 4.2585, time 629.26ms, mfu 16.92%
iter 6880: loss 4.0964, time 629.19ms, mfu 16.92%
iter 6890: loss 4.0208, time 628.54ms, mfu 16.92%
iter 6900: loss 4.1164, time 629.14ms, mfu 16.92%
iter 6910: loss 4.2043, time 628.62ms, mfu 16.92%
iter 6920: loss 4.0817, time 629.14ms, mfu 16.92%
iter 6930: loss 3.8589, time 630.62ms, mfu 16.92%
iter 6940: loss 4.1351, time 629.23ms, mfu 16.92%
iter 6950: loss 4.1097, time 628.96ms, mfu 16.92%
iter 6960: loss 4.0315, time 629.65ms, mfu 16.92%
iter 6970: loss 3.7487, time 627.84ms, mfu 16.92%
iter 6980: loss 3.5502, time 629.75ms, mfu 16.92%
iter 6990: loss 4.2044, time 630.07ms, mfu 16.92%
step 7000: train loss 4.0558, val loss 4.0634
saving checkpoint to out
iter 7000: loss 3.9682, time 8155.86ms, mfu 15.35%
iter 7010: loss 3.9455, time 627.71ms, mfu 15.51%
iter 7020: loss 3.9175, time 629.45ms, mfu 15.65%
iter 7030: loss 3.9015, time 629.13ms, mfu 15.78%
iter 7040: loss 4.0674, time 627.93ms, mfu 15.90%
iter 7050: loss 4.1326, time 628.92ms, mfu 16.00%
iter 7060: loss 4.1222, time 632.35ms, mfu 16.08%
iter 7070: loss 4.0394, time 629.28ms, mfu 16.17%
iter 7080: loss 3.8229, time 628.43ms, mfu 16.24%
iter 7090: loss 4.0035, time 627.51ms, mfu 16.31%
iter 7100: loss 3.9276, time 628.13ms, mfu 16.38%
iter 7110: loss 3.9108, time 630.40ms, mfu 16.43%
iter 7120: loss 3.9592, time 627.29ms, mfu 16.48%
iter 7130: loss 3.9986, time 628.32ms, mfu 16.53%
iter 7140: loss 4.0863, time 628.68ms, mfu 16.57%
iter 7150: loss 4.1709, time 627.80ms, mfu 16.61%
iter 7160: loss 4.1368, time 627.76ms, mfu 16.64%
iter 7170: loss 4.1897, time 627.80ms, mfu 16.67%
iter 7180: loss 4.3496, time 627.96ms, mfu 16.70%
iter 7190: loss 4.4891, time 628.05ms, mfu 16.73%
iter 7200: loss 4.2563, time 629.47ms, mfu 16.74%
iter 7210: loss 4.0190, time 628.75ms, mfu 16.76%
iter 7220: loss 4.2405, time 628.40ms, mfu 16.78%
iter 7230: loss 4.0735, time 627.50ms, mfu 16.80%
iter 7240: loss 4.0626, time 627.53ms, mfu 16.81%
iter 7250: loss 4.0961, time 628.40ms, mfu 16.83%
iter 7260: loss 4.0837, time 628.19ms, mfu 16.84%
iter 7270: loss 3.8709, time 627.49ms, mfu 16.85%
iter 7280: loss 4.0399, time 627.95ms, mfu 16.86%
iter 7290: loss 4.2448, time 627.32ms, mfu 16.87%
iter 7300: loss 4.1697, time 627.80ms, mfu 16.88%
iter 7310: loss 3.9814, time 628.30ms, mfu 16.89%
iter 7320: loss 3.8959, time 627.72ms, mfu 16.89%
iter 7330: loss 4.1090, time 631.69ms, mfu 16.89%
iter 7340: loss 4.0515, time 628.89ms, mfu 16.89%
iter 7350: loss 3.7288, time 627.44ms, mfu 16.90%
iter 7360: loss 3.9450, time 627.67ms, mfu 16.90%
iter 7370: loss 4.1382, time 628.72ms, mfu 16.91%
iter 7380: loss 4.0759, time 628.12ms, mfu 16.91%
iter 7390: loss 3.9455, time 632.01ms, mfu 16.90%
iter 7400: loss 4.0240, time 627.71ms, mfu 16.91%
iter 7410: loss 4.0104, time 629.01ms, mfu 16.91%
iter 7420: loss 4.0858, time 627.89ms, mfu 16.91%
iter 7430: loss 3.7708, time 628.75ms, mfu 16.92%
iter 7440: loss 4.1440, time 628.22ms, mfu 16.92%
iter 7450: loss 4.0559, time 629.10ms, mfu 16.92%
iter 7460: loss 3.9039, time 632.88ms, mfu 16.91%
iter 7470: loss 3.6397, time 627.78ms, mfu 16.91%
iter 7480: loss 3.8027, time 628.43ms, mfu 16.92%
iter 7490: loss 3.9402, time 628.22ms, mfu 16.92%
iter 7500: loss 3.9020, time 629.60ms, mfu 16.92%
iter 7510: loss 3.9175, time 628.99ms, mfu 16.92%
iter 7520: loss 4.0177, time 628.65ms, mfu 16.92%
iter 7530: loss 3.1009, time 628.06ms, mfu 16.92%
iter 7540: loss 3.7169, time 628.72ms, mfu 16.92%
iter 7550: loss 3.9892, time 629.07ms, mfu 16.92%
iter 7560: loss 3.8810, time 628.22ms, mfu 16.92%
iter 7570: loss 4.1102, time 627.93ms, mfu 16.93%
iter 7580: loss 3.7905, time 630.54ms, mfu 16.92%
iter 7590: loss 3.8267, time 628.78ms, mfu 16.92%
iter 7600: loss 3.8494, time 629.14ms, mfu 16.92%
iter 7610: loss 3.8342, time 629.34ms, mfu 16.92%
iter 7620: loss 4.0924, time 629.41ms, mfu 16.92%
iter 7630: loss 3.9945, time 628.87ms, mfu 16.92%
iter 7640: loss 3.9823, time 628.92ms, mfu 16.92%
iter 7650: loss 3.8360, time 628.72ms, mfu 16.92%
iter 7660: loss 3.8606, time 628.84ms, mfu 16.92%
iter 7670: loss 4.1590, time 628.50ms, mfu 16.92%
iter 7680: loss 4.2788, time 629.86ms, mfu 16.92%
iter 7690: loss 3.9531, time 629.51ms, mfu 16.92%
iter 7700: loss 4.0059, time 628.72ms, mfu 16.92%
iter 7710: loss 3.7423, time 628.31ms, mfu 16.92%
iter 7720: loss 4.2527, time 628.28ms, mfu 16.92%
iter 7730: loss 3.7480, time 628.24ms, mfu 16.93%
iter 7740: loss 3.9435, time 629.80ms, mfu 16.92%
iter 7750: loss 4.0615, time 627.72ms, mfu 16.93%
iter 7760: loss 4.0145, time 629.24ms, mfu 16.93%
iter 7770: loss 3.9896, time 627.82ms, mfu 16.93%
iter 7780: loss 4.0834, time 629.45ms, mfu 16.93%
iter 7790: loss 3.9967, time 629.73ms, mfu 16.92%
iter 7800: loss 3.9415, time 627.85ms, mfu 16.93%
iter 7810: loss 3.8548, time 628.57ms, mfu 16.93%
iter 7820: loss 3.8891, time 631.29ms, mfu 16.92%
iter 7830: loss 3.7085, time 628.40ms, mfu 16.92%
iter 7840: loss 3.8268, time 628.50ms, mfu 16.92%
iter 7850: loss 3.9193, time 628.75ms, mfu 16.92%
iter 7860: loss 3.9932, time 629.64ms, mfu 16.92%
iter 7870: loss 4.0272, time 630.04ms, mfu 16.92%
iter 7880: loss 4.1088, time 628.83ms, mfu 16.92%
iter 7890: loss 4.0056, time 630.04ms, mfu 16.92%
iter 7900: loss 3.8324, time 629.44ms, mfu 16.92%
iter 7910: loss 4.0742, time 629.05ms, mfu 16.92%
iter 7920: loss 4.0823, time 628.25ms, mfu 16.92%
iter 7930: loss 3.8300, time 629.79ms, mfu 16.92%
iter 7940: loss 4.0122, time 629.03ms, mfu 16.92%
iter 7950: loss 3.8252, time 629.37ms, mfu 16.92%
iter 7960: loss 3.9218, time 629.31ms, mfu 16.92%
iter 7970: loss 3.8148, time 630.71ms, mfu 16.91%
iter 7980: loss 3.9532, time 628.85ms, mfu 16.91%
iter 7990: loss 4.0477, time 630.83ms, mfu 16.91%
step 8000: train loss 4.0028, val loss 4.0152
saving checkpoint to out
iter 8000: loss 4.0173, time 8250.91ms, mfu 15.35%
iter 8010: loss 4.4242, time 629.46ms, mfu 15.50%
iter 8020: loss 4.1392, time 630.11ms, mfu 15.64%
iter 8030: loss 4.1274, time 629.02ms, mfu 15.77%
iter 8040: loss 3.9676, time 629.20ms, mfu 15.88%
iter 8050: loss 4.0152, time 628.12ms, mfu 15.99%
iter 8060: loss 4.1898, time 628.91ms, mfu 16.08%
iter 8070: loss 4.1639, time 628.93ms, mfu 16.17%
iter 8080: loss 4.2455, time 628.84ms, mfu 16.24%
iter 8090: loss 3.9319, time 627.71ms, mfu 16.32%
iter 8100: loss 4.1284, time 628.90ms, mfu 16.38%
iter 8110: loss 3.9764, time 628.60ms, mfu 16.43%
iter 8120: loss 4.0782, time 628.68ms, mfu 16.48%
iter 8130: loss 4.1064, time 628.85ms, mfu 16.53%
iter 8140: loss 4.4338, time 628.34ms, mfu 16.57%
iter 8150: loss 4.3151, time 628.34ms, mfu 16.60%
iter 8160: loss 4.4664, time 628.70ms, mfu 16.64%
iter 8170: loss 4.4105, time 629.64ms, mfu 16.66%
iter 8180: loss 4.3765, time 628.14ms, mfu 16.69%
iter 8190: loss 4.4674, time 628.78ms, mfu 16.72%
iter 8200: loss 4.3075, time 629.34ms, mfu 16.73%
iter 8210: loss 4.4821, time 628.78ms, mfu 16.75%
iter 8220: loss 4.1180, time 629.52ms, mfu 16.77%
iter 8230: loss 4.2994, time 629.62ms, mfu 16.78%
iter 8240: loss 4.2414, time 628.72ms, mfu 16.80%
iter 8250: loss 4.6479, time 628.71ms, mfu 16.81%
iter 8260: loss 4.3729, time 628.45ms, mfu 16.82%
iter 8270: loss 4.3558, time 630.42ms, mfu 16.83%
iter 8280: loss 4.5374, time 628.69ms, mfu 16.84%
iter 8290: loss 4.3524, time 628.88ms, mfu 16.85%
iter 8300: loss 4.1689, time 628.59ms, mfu 16.86%
iter 8310: loss 4.3909, time 628.33ms, mfu 16.86%
iter 8320: loss 4.1510, time 629.12ms, mfu 16.87%
iter 8330: loss 4.2785, time 628.79ms, mfu 16.88%
iter 8340: loss 4.4161, time 629.43ms, mfu 16.88%
iter 8350: loss 4.5060, time 629.82ms, mfu 16.88%
iter 8360: loss 4.4208, time 628.79ms, mfu 16.89%
iter 8370: loss 4.4116, time 629.03ms, mfu 16.89%
iter 8380: loss 4.3964, time 628.39ms, mfu 16.89%
iter 8390: loss 4.8475, time 628.35ms, mfu 16.90%
iter 8400: loss 4.5077, time 629.65ms, mfu 16.90%
iter 8410: loss 4.5836, time 629.18ms, mfu 16.90%
iter 8420: loss 4.3464, time 628.71ms, mfu 16.90%
iter 8430: loss 4.7029, time 628.90ms, mfu 16.91%
iter 8440: loss 4.4947, time 628.66ms, mfu 16.91%
iter 8450: loss 4.4572, time 629.52ms, mfu 16.91%
iter 8460: loss 4.4863, time 628.03ms, mfu 16.91%
iter 8470: loss 4.3822, time 782.94ms, mfu 16.58%
iter 8480: loss 4.4818, time 628.62ms, mfu 16.62%
iter 8490: loss 4.3970, time 628.24ms, mfu 16.65%
iter 8500: loss 4.6730, time 628.26ms, mfu 16.68%
iter 8510: loss 4.4225, time 627.96ms, mfu 16.70%
iter 8520: loss 4.8527, time 627.79ms, mfu 16.73%
iter 8530: loss 4.5044, time 627.78ms, mfu 16.75%
iter 8540: loss 4.2073, time 627.16ms, mfu 16.77%
iter 8550: loss 4.6615, time 628.70ms, mfu 16.79%
iter 8560: loss 4.8017, time 627.62ms, mfu 16.81%
iter 8570: loss 4.3824, time 628.14ms, mfu 16.82%
iter 8580: loss 4.5648, time 628.12ms, mfu 16.83%
iter 8590: loss 4.0325, time 628.96ms, mfu 16.84%
iter 8600: loss 5.1717, time 628.46ms, mfu 16.85%
iter 8610: loss 4.7520, time 628.25ms, mfu 16.86%
iter 8620: loss 4.2031, time 627.77ms, mfu 16.87%
iter 8630: loss 4.4293, time 627.35ms, mfu 16.88%
iter 8640: loss 4.4051, time 628.15ms, mfu 16.89%
iter 8650: loss 4.2229, time 627.60ms, mfu 16.89%
iter 8660: loss 5.5810, time 629.40ms, mfu 16.89%
iter 8670: loss 5.3797, time 627.53ms, mfu 16.90%
iter 8680: loss 4.8499, time 627.64ms, mfu 16.91%
iter 8690: loss 4.5170, time 628.40ms, mfu 16.91%
iter 8700: loss 4.7509, time 627.51ms, mfu 16.92%
iter 8710: loss 4.6185, time 628.07ms, mfu 16.92%
iter 8720: loss 4.7720, time 628.30ms, mfu 16.92%
iter 8730: loss 4.4411, time 628.37ms, mfu 16.92%
iter 8740: loss 4.6537, time 628.76ms, mfu 16.92%
iter 8750: loss 4.5254, time 627.96ms, mfu 16.93%
iter 8760: loss 4.7796, time 630.20ms, mfu 16.92%
iter 8770: loss 5.1513, time 627.17ms, mfu 16.93%
iter 8780: loss 4.5330, time 626.93ms, mfu 16.93%
iter 8790: loss 4.4789, time 628.13ms, mfu 16.93%
iter 8800: loss 4.4384, time 628.28ms, mfu 16.93%
iter 8810: loss 4.8887, time 627.76ms, mfu 16.94%
iter 8820: loss 6.1680, time 626.72ms, mfu 16.94%
iter 8830: loss 4.9224, time 627.45ms, mfu 16.94%
iter 8840: loss 4.7220, time 627.64ms, mfu 16.94%
iter 8850: loss 5.0906, time 628.14ms, mfu 16.94%
iter 8860: loss 4.5321, time 627.56ms, mfu 16.95%
iter 8870: loss 4.8104, time 628.14ms, mfu 16.95%
iter 8880: loss 5.0842, time 628.18ms, mfu 16.95%
iter 8890: loss 4.9024, time 629.30ms, mfu 16.94%
